"Subject","ClassMode","FirstClassStart","Tardiness"
"S001","Online",2021-09-06 07:30:00,"Late"
"S001","InPerson",2021-09-07 14:00:00,"Present"
"S001","Online",2021-09-08 08:00:00,"Absent"
"S001","InPerson",2021-09-10 09:00:00,"Present"
"S001","Online",2021-09-13 07:30:00,"Absent"
"S001","InPerson",2021-09-14 14:00:00,"Present"
"S001","Online",2021-09-15 08:00:00,"Present"
"S002","InPerson",2021-09-30 10:00:00,"Present"
"S002","InPerson",2021-10-04 14:00:00,"Present"
"S002","InPerson",2021-10-05 10:00:00,"Absent"
"S002","Online",2021-10-06 08:00:00,"Late"
"S002","InPerson",2021-10-07 10:00:00,"Present"
"S002","InPerson",2021-10-11 14:00:00,"Present"
"S002","InPerson",2021-10-12 10:00:00,"Late"
